p100,21.5
p100,1.189960889
p100,0.306416084
p100,1.186339301
p100,1.029009901
p100,1.537758513
p100,0.592627571
p100,1.382749907
p100,1.631765649
p100,0.040418696
p100,0.161553525
p100,0.864965333
p100,1.55943086
p100,0.516337385
p100,0.489550009
p100,1.37092701
p100,0.680822109
p100,1.799014939
p100,1.67213721
p100,16.48518411
p100,0.962476324
p100,0.313713554
p100,0.213149934
p100,2.468365484
p100,5.79025073
p100,0.08134826
p100,0.109564021
p100,0.4319998
p100,3.220054684
p100,1.04902937
p100,0.787286245
p100,1.891565508
p100,2.246117592
p100,45.00936976
p100,1.029270354
p100,0.779787987
p100,3.551030244
p100,1.102165004
p100,1.68937384
p100,2.318686086
p100,2.19142885
p100,19.9011356
p100,1.184844135
p100,1.529194929
p100,4.116719329
p100,32.5011218
p100,0.266840902
p100,0.815804642
p100,0.843175833
p100,0.909055754
p100,0.639754179
p100,1.285704741
p100,1.364503735
p100,0.101255587
p100,1.023999584
p100,1.438845459
p100,1.534473876
p100,0.176494855
p100,4.699212659
p100,0.480413583
p100,2.526988919
p100,2.414078476
p100,2.175478202
p100,0.329126057
p100,0.598723197
p100,1.787458226
100,0.248499176
p100,0.736261916
p100,0.197724442
p100,0.784177441
p100,0.113259899
p100,0.496602256
p100,1.311462174
p100,0.820900619
p100,0.438845726
p100,0.775372717
p100,4.974734024
p100,1.100748089
p100,0.865720374
p100,2.033178433
p100,1.579547162
p100,1.259086059
p100,0.062046188
p100,3.259130333
p100,0.682327574
p100,3.598735698
p100,0.033980385
p100,3.090442705
p100,2.640790633
p100,2.284492475
p100,0.278127468
p100,2.200915455
p100,0.839156786
p100,1.682350244
p100,1.65828229
p100,0.0999229
p100,1.211243636
p100,0.546689386
p100,1.198116361
p100,0.310721326
p100,0.383447562
p100,0.836227276
p100,1.100853463
p100,1.764861836
p100,2.850436242
p100,1.978678168
p100,2.614628159
p100,0.942946599
p100,0.048304078
p100,10.89124286
p100,1.438837769
p100,1.147440086
p100,10.27413025
p100,8.616036405
p100,2.131948441
p100,0.886556615
p100,0.158771563
p100,0.527119504
p100,32.4559306
p100,0.725209755
p100,0.816203628
p100,27.91300844
p100,1.064405706
p100,1.70666574
p100,0.216613076
p100,4.980808526
p100,0.773589061
p100,1.851187616
p100,0.172671797
p100,0.270161068
p100,1.973762274
p100,0.543012681
p100,0.355021972
p100,1.16706674
p100,1.191268351
p100,146.4571948
p100,0.813058378
p100,0.749031315
p100,0.983535517
p100,0.699494391
p100,0.017698537
p100,2.493237205
p100,0.356793146
p100,0.12736276
p100,0.131308615
p100,1.944293416
p100,1.980767323
p100,1.147673751
